"","x1","x2"
"15145",152500,6578014.17991319
"15146",157500,6578014.17991319
"15147",162500,6578014.17991319
"15148",167500,6578014.17991319
"15149",172500,6578014.17991319
"15150",177500,6578014.17991319
"15151",182500,6578014.17991319
"15152",187500,6578014.17991319
"15153",192500,6578014.17991319
"15154",197500,6578014.17991319
"15155",202500,6578014.17991319
"15156",207500,6578014.17991319
"15157",212500,6578014.17991319
"15158",217500,6578014.17991319
"15159",222500,6578014.17991319
"15160",227500,6578014.17991319
"15161",232500,6578014.17991319
"15162",237500,6578014.17991319
"15163",242500,6578014.17991319
"15164",247500,6578014.17991319
"15165",252500,6578014.17991319
"15166",257500,6578014.17991319
"15167",262500,6578014.17991319
"15168",267500,6578014.17991319
"15169",272500,6578014.17991319
"15170",277500,6578014.17991319
"15171",282500,6578014.17991319
"15172",287500,6578014.17991319
"15173",292500,6578014.17991319
"15174",297500,6578014.17991319
"15175",302500,6578014.17991319
"15176",307500,6578014.17991319
"15177",312500,6578014.17991319
"15178",317500,6578014.17991319
"15179",322500,6578014.17991319
"15180",327500,6578014.17991319
"15181",-327500,6583014.17991319
"15182",-322500,6583014.17991319
"15183",-317500,6583014.17991319
"15184",-312500,6583014.17991319
"15185",-307500,6583014.17991319
"15186",-302500,6583014.17991319
"15187",-297500,6583014.17991319
"15188",-292500,6583014.17991319
"15189",-287500,6583014.17991319
"15190",-282500,6583014.17991319
"15191",-277500,6583014.17991319
"15192",-272500,6583014.17991319
"15193",-267500,6583014.17991319
"15194",-262500,6583014.17991319
"15195",-257500,6583014.17991319
"15196",-252500,6583014.17991319
"15197",-247500,6583014.17991319
"15198",-242500,6583014.17991319
"15199",-237500,6583014.17991319
"15200",-232500,6583014.17991319
"15201",-227500,6583014.17991319
"15202",-222500,6583014.17991319
"15203",-217500,6583014.17991319
"15204",-212500,6583014.17991319
"15205",-207500,6583014.17991319
"15206",-202500,6583014.17991319
"15207",-197500,6583014.17991319
"15208",-192500,6583014.17991319
"15209",-187500,6583014.17991319
"15210",-182500,6583014.17991319
"15211",-177500,6583014.17991319
"15212",-172500,6583014.17991319
"15213",-167500,6583014.17991319
"15214",-162500,6583014.17991319
"15215",-157500,6583014.17991319
"15216",-152500,6583014.17991319
"15217",-147500,6583014.17991319
"15218",-142500,6583014.17991319
"15219",-137500,6583014.17991319
"15220",-132500,6583014.17991319
"15221",-127500,6583014.17991319
"15222",-122500,6583014.17991319
"15223",-117500,6583014.17991319
"15224",-112500,6583014.17991319
"15225",-107500,6583014.17991319
"15226",-102500,6583014.17991319
"15227",-97499.9999999998,6583014.17991319
"15228",-92499.9999999998,6583014.17991319
"15229",-87499.9999999998,6583014.17991319
"15230",-82499.9999999998,6583014.17991319
"15231",-77499.9999999998,6583014.17991319
"15232",-72499.9999999998,6583014.17991319
"15233",-67499.9999999998,6583014.17991319
"15234",-62499.9999999998,6583014.17991319
"15235",-57499.9999999998,6583014.17991319
"15236",-52499.9999999998,6583014.17991319
"15237",-47499.9999999998,6583014.17991319
"15238",-42499.9999999998,6583014.17991319
"15239",-37499.9999999998,6583014.17991319
"15240",-32499.9999999998,6583014.17991319
"15241",-27499.9999999998,6583014.17991319
"15242",-22499.9999999998,6583014.17991319
"15243",-17499.9999999998,6583014.17991319
"15244",-12499.9999999998,6583014.17991319
"15245",-7499.99999999977,6583014.17991319
"15246",-2499.99999999977,6583014.17991319
"15247",2500.00000000023,6583014.17991319
"15248",7500.00000000023,6583014.17991319
"15249",12500.0000000002,6583014.17991319
"15250",17500.0000000002,6583014.17991319
"15251",22500.0000000002,6583014.17991319
"15252",27500.0000000002,6583014.17991319
"15253",32500.0000000002,6583014.17991319
"15254",37500.0000000002,6583014.17991319
"15255",42500.0000000002,6583014.17991319
"15256",47500.0000000002,6583014.17991319
"15257",52500.0000000002,6583014.17991319
"15258",57500.0000000002,6583014.17991319
"15259",62500.0000000002,6583014.17991319
"15260",67500.0000000002,6583014.17991319
"15261",72500.0000000002,6583014.17991319
"15262",77500.0000000002,6583014.17991319
"15263",82500.0000000002,6583014.17991319
"15264",87500.0000000002,6583014.17991319
"15265",92500.0000000002,6583014.17991319
"15266",97500.0000000002,6583014.17991319
"15267",102500,6583014.17991319
"15268",107500,6583014.17991319
"15269",112500,6583014.17991319
"15270",117500,6583014.17991319
"15271",122500,6583014.17991319
"15272",127500,6583014.17991319
"15273",132500,6583014.17991319
"15274",137500,6583014.17991319
"15275",142500,6583014.17991319
"15276",147500,6583014.17991319
"15277",152500,6583014.17991319
"15278",157500,6583014.17991319
"15279",162500,6583014.17991319
"15280",167500,6583014.17991319
"15281",172500,6583014.17991319
"15282",177500,6583014.17991319
"15283",182500,6583014.17991319
"15284",187500,6583014.17991319
"15285",192500,6583014.17991319
"15286",197500,6583014.17991319
"15287",202500,6583014.17991319
"15288",207500,6583014.17991319
"15289",212500,6583014.17991319
"15290",217500,6583014.17991319
"15291",222500,6583014.17991319
"15292",227500,6583014.17991319
"15293",232500,6583014.17991319
"15294",237500,6583014.17991319
"15295",242500,6583014.17991319
"15296",247500,6583014.17991319
"15297",252500,6583014.17991319
"15298",257500,6583014.17991319
"15299",262500,6583014.17991319
"15300",267500,6583014.17991319
"15301",272500,6583014.17991319
"15302",277500,6583014.17991319
"15303",282500,6583014.17991319
"15304",287500,6583014.17991319
"15305",292500,6583014.17991319
"15306",297500,6583014.17991319
"15307",302500,6583014.17991319
"15308",307500,6583014.17991319
"15309",312500,6583014.17991319
"15310",317500,6583014.17991319
"15311",322500,6583014.17991319
"15312",327500,6583014.17991319
"15313",-327500,6588014.17991319
"15314",-322500,6588014.17991319
"15315",-317500,6588014.17991319
"15316",-312500,6588014.17991319
"15317",-307500,6588014.17991319
"15318",-302500,6588014.17991319
"15319",-297500,6588014.17991319
"15320",-292500,6588014.17991319
"15321",-287500,6588014.17991319
"15322",-282500,6588014.17991319
"15323",-277500,6588014.17991319
"15324",-272500,6588014.17991319
"15325",-267500,6588014.17991319
"15326",-262500,6588014.17991319
"15327",-257500,6588014.17991319
"15328",-252500,6588014.17991319
"15329",-247500,6588014.17991319
"15330",-242500,6588014.17991319
"15331",-237500,6588014.17991319
"15332",-232500,6588014.17991319
"15333",-227500,6588014.17991319
"15334",-222500,6588014.17991319
"15335",-217500,6588014.17991319
"15336",-212500,6588014.17991319
"15337",-207500,6588014.17991319
"15338",-202500,6588014.17991319
"15339",-197500,6588014.17991319
"15340",-192500,6588014.17991319
"15341",-187500,6588014.17991319
"15342",-182500,6588014.17991319
"15343",-177500,6588014.17991319
"15344",-172500,6588014.17991319
"15345",-167500,6588014.17991319
"15346",-162500,6588014.17991319
"15347",-157500,6588014.17991319
"15348",-152500,6588014.17991319
"15349",-147500,6588014.17991319
"15350",-142500,6588014.17991319
"15351",-137500,6588014.17991319
"15352",-132500,6588014.17991319
"15353",-127500,6588014.17991319
"15354",-122500,6588014.17991319
"15355",-117500,6588014.17991319
"15356",-112500,6588014.17991319
"15357",-107500,6588014.17991319
"15358",-102500,6588014.17991319
"15359",-97499.9999999998,6588014.17991319
"15360",-92499.9999999998,6588014.17991319
"15361",-87499.9999999998,6588014.17991319
"15362",-82499.9999999998,6588014.17991319
"15363",-77499.9999999998,6588014.17991319
"15364",-72499.9999999998,6588014.17991319
"15365",-67499.9999999998,6588014.17991319
"15366",-62499.9999999998,6588014.17991319
"15367",-57499.9999999998,6588014.17991319
"15368",-52499.9999999998,6588014.17991319
"15369",-47499.9999999998,6588014.17991319
"15370",-42499.9999999998,6588014.17991319
"15371",-37499.9999999998,6588014.17991319
"15372",-32499.9999999998,6588014.17991319
"15373",-27499.9999999998,6588014.17991319
"15374",-22499.9999999998,6588014.17991319
"15375",-17499.9999999998,6588014.17991319
"15376",-12499.9999999998,6588014.17991319
"15377",-7499.99999999977,6588014.17991319
"15378",-2499.99999999977,6588014.17991319
"15379",2500.00000000023,6588014.17991319
"15380",7500.00000000023,6588014.17991319
"15381",12500.0000000002,6588014.17991319
"15382",17500.0000000002,6588014.17991319
"15383",22500.0000000002,6588014.17991319
"15384",27500.0000000002,6588014.17991319
"15385",32500.0000000002,6588014.17991319
"15386",37500.0000000002,6588014.17991319
"15387",42500.0000000002,6588014.17991319
"15388",47500.0000000002,6588014.17991319
"15389",52500.0000000002,6588014.17991319
"15390",57500.0000000002,6588014.17991319
"15391",62500.0000000002,6588014.17991319
"15392",67500.0000000002,6588014.17991319
"15393",72500.0000000002,6588014.17991319
"15394",77500.0000000002,6588014.17991319
"15395",82500.0000000002,6588014.17991319
"15396",87500.0000000002,6588014.17991319
"15397",92500.0000000002,6588014.17991319
"15398",97500.0000000002,6588014.17991319
"15399",102500,6588014.17991319
"15400",107500,6588014.17991319
"15401",112500,6588014.17991319
"15402",117500,6588014.17991319
"15403",122500,6588014.17991319
"15404",127500,6588014.17991319
"15405",132500,6588014.17991319
"15406",137500,6588014.17991319
"15407",142500,6588014.17991319
"15408",147500,6588014.17991319
"15409",152500,6588014.17991319
"15410",157500,6588014.17991319
"15411",162500,6588014.17991319
"15412",167500,6588014.17991319
"15413",172500,6588014.17991319
"15414",177500,6588014.17991319
"15415",182500,6588014.17991319
"15416",187500,6588014.17991319
"15417",192500,6588014.17991319
"15418",197500,6588014.17991319
"15419",202500,6588014.17991319
"15420",207500,6588014.17991319
"15421",212500,6588014.17991319
"15422",217500,6588014.17991319
"15423",222500,6588014.17991319
"15424",227500,6588014.17991319
"15425",232500,6588014.17991319
"15426",237500,6588014.17991319
"15427",242500,6588014.17991319
"15428",247500,6588014.17991319
"15429",252500,6588014.17991319
"15430",257500,6588014.17991319
"15431",262500,6588014.17991319
"15432",267500,6588014.17991319
"15433",272500,6588014.17991319
"15434",277500,6588014.17991319
"15435",282500,6588014.17991319
"15436",287500,6588014.17991319
"15437",292500,6588014.17991319
"15438",297500,6588014.17991319
"15439",302500,6588014.17991319
"15440",307500,6588014.17991319
"15441",312500,6588014.17991319
"15442",317500,6588014.17991319
"15443",322500,6588014.17991319
"15444",327500,6588014.17991319
"15445",-327500,6593014.17991319
"15446",-322500,6593014.17991319
"15447",-317500,6593014.17991319
"15448",-312500,6593014.17991319
"15449",-307500,6593014.17991319
"15450",-302500,6593014.17991319
"15451",-297500,6593014.17991319
"15452",-292500,6593014.17991319
"15453",-287500,6593014.17991319
"15454",-282500,6593014.17991319
"15455",-277500,6593014.17991319
"15456",-272500,6593014.17991319
"15457",-267500,6593014.17991319
"15458",-262500,6593014.17991319
"15459",-257500,6593014.17991319
"15460",-252500,6593014.17991319
"15461",-247500,6593014.17991319
"15462",-242500,6593014.17991319
"15463",-237500,6593014.17991319
"15464",-232500,6593014.17991319
"15465",-227500,6593014.17991319
"15466",-222500,6593014.17991319
"15467",-217500,6593014.17991319
"15468",-212500,6593014.17991319
"15469",-207500,6593014.17991319
"15470",-202500,6593014.17991319
"15471",-197500,6593014.17991319
"15472",-192500,6593014.17991319
"15473",-187500,6593014.17991319
"15474",-182500,6593014.17991319
"15475",-177500,6593014.17991319
"15476",-172500,6593014.17991319
"15477",-167500,6593014.17991319
"15478",-162500,6593014.17991319
"15479",-157500,6593014.17991319
"15480",-152500,6593014.17991319
"15481",-147500,6593014.17991319
"15482",-142500,6593014.17991319
"15483",-137500,6593014.17991319
"15484",-132500,6593014.17991319
"15485",-127500,6593014.17991319
"15486",-122500,6593014.17991319
"15487",-117500,6593014.17991319
"15488",-112500,6593014.17991319
"15489",-107500,6593014.17991319
"15490",-102500,6593014.17991319
"15491",-97499.9999999998,6593014.17991319
"15492",-92499.9999999998,6593014.17991319
"15493",-87499.9999999998,6593014.17991319
"15494",-82499.9999999998,6593014.17991319
"15495",-77499.9999999998,6593014.17991319
"15496",-72499.9999999998,6593014.17991319
"15497",-67499.9999999998,6593014.17991319
"15498",-62499.9999999998,6593014.17991319
"15499",-57499.9999999998,6593014.17991319
"15500",-52499.9999999998,6593014.17991319
"15501",-47499.9999999998,6593014.17991319
"15502",-42499.9999999998,6593014.17991319
"15503",-37499.9999999998,6593014.17991319
"15504",-32499.9999999998,6593014.17991319
"15505",-27499.9999999998,6593014.17991319
"15506",-22499.9999999998,6593014.17991319
"15507",-17499.9999999998,6593014.17991319
"15508",-12499.9999999998,6593014.17991319
"15509",-7499.99999999977,6593014.17991319
"15510",-2499.99999999977,6593014.17991319
"15511",2500.00000000023,6593014.17991319
"15512",7500.00000000023,6593014.17991319
"15513",12500.0000000002,6593014.17991319
"15514",17500.0000000002,6593014.17991319
"15515",22500.0000000002,6593014.17991319
"15516",27500.0000000002,6593014.17991319
"15517",32500.0000000002,6593014.17991319
"15518",37500.0000000002,6593014.17991319
"15519",42500.0000000002,6593014.17991319
"15520",47500.0000000002,6593014.17991319
"15521",52500.0000000002,6593014.17991319
"15522",57500.0000000002,6593014.17991319
"15523",62500.0000000002,6593014.17991319
"15524",67500.0000000002,6593014.17991319
"15525",72500.0000000002,6593014.17991319
"15526",77500.0000000002,6593014.17991319
"15527",82500.0000000002,6593014.17991319
"15528",87500.0000000002,6593014.17991319
"15529",92500.0000000002,6593014.17991319
"15530",97500.0000000002,6593014.17991319
"15531",102500,6593014.17991319
"15532",107500,6593014.17991319
"15533",112500,6593014.17991319
"15534",117500,6593014.17991319
"15535",122500,6593014.17991319
"15536",127500,6593014.17991319
"15537",132500,6593014.17991319
"15538",137500,6593014.17991319
"15539",142500,6593014.17991319
"15540",147500,6593014.17991319
"15541",152500,6593014.17991319
"15542",157500,6593014.17991319
"15543",162500,6593014.17991319
"15544",167500,6593014.17991319
"15545",172500,6593014.17991319
"15546",177500,6593014.17991319
"15547",182500,6593014.17991319
"15548",187500,6593014.17991319
"15549",192500,6593014.17991319
"15550",197500,6593014.17991319
"15551",202500,6593014.17991319
"15552",207500,6593014.17991319
"15553",212500,6593014.17991319
"15554",217500,6593014.17991319
"15555",222500,6593014.17991319
"15556",227500,6593014.17991319
"15557",232500,6593014.17991319
"15558",237500,6593014.17991319
"15559",242500,6593014.17991319
"15560",247500,6593014.17991319
"15561",252500,6593014.17991319
"15562",257500,6593014.17991319
"15563",262500,6593014.17991319
"15564",267500,6593014.17991319
"15565",272500,6593014.17991319
"15566",277500,6593014.17991319
"15567",282500,6593014.17991319
"15568",287500,6593014.17991319
"15569",292500,6593014.17991319
"15570",297500,6593014.17991319
"15571",302500,6593014.17991319
"15572",307500,6593014.17991319
"15573",312500,6593014.17991319
"15574",317500,6593014.17991319
"15575",322500,6593014.17991319
"15576",327500,6593014.17991319
"15577",-327500,6598014.17991319
"15578",-322500,6598014.17991319
"15579",-317500,6598014.17991319
"15580",-312500,6598014.17991319
"15581",-307500,6598014.17991319
"15582",-302500,6598014.17991319
"15583",-297500,6598014.17991319
"15584",-292500,6598014.17991319
"15585",-287500,6598014.17991319
"15586",-282500,6598014.17991319
"15587",-277500,6598014.17991319
"15588",-272500,6598014.17991319
"15589",-267500,6598014.17991319
"15590",-262500,6598014.17991319
"15591",-257500,6598014.17991319
"15592",-252500,6598014.17991319
"15593",-247500,6598014.17991319
"15594",-242500,6598014.17991319
